Memoization,94,19,17583687698812951700,8730
Bottom-up,94,19,17583687698812951700,5168
Memoization,94,21,14947818008451431990,7473
Bottom-up,94,21,14947818008451431990,4749
Memoization,94,20,5986910630992526123,13759
Bottom-up,94,20,5986910630992526123,8172
Memoization,94,22,11867601422728396025,8171
Bottom-up,94,22,11867601422728396025,4609
Memoization,94,23,1861328834488010552,8031
Bottom-up,94,23,1861328834488010552,4679
Memoization,94,24,2431973789742105947,8172
Bottom-up,94,24,2431973789742105947,5238
Memoization,94,25,14188224240761717298,8171
Bottom-up,94,25,14188224240761717298,5308
Memoization,94,26,10692738377369058929,9149
Bottom-up,94,26,10692738377369058929,5727
Memoization,94,27,1650988108660836940,8940
Bottom-up,94,27,1650988108660836940,5727
Memoization,94,28,7244640130315136895,8032
Bottom-up,94,28,7244640130315136895,6146
Memoization,94,29,12671233936501438806,8940
Bottom-up,94,29,12671233936501438806,5727
Memoization,94,30,9007596122043565797,12711
Bottom-up,94,30,9007596122043565797,6216
Memoization,94,31,3124864706269028032,9638
Bottom-up,94,31,3124864706269028032,6076
Memoization,94,32,2693312876646608010,8660
Bottom-up,94,32,2693312876646608010,6705
Memoization,94,33,10091093788347747308,9917
Bottom-up,94,33,10091093788347747308,7264
Memoization,94,34,4540827036660993982,8940
Bottom-up,94,34,4540827036660993982,6635
Memoization,94,35,10419524073377354200,9358
Bottom-up,94,35,10419524073377354200,6285
Memoization,94,36,8365479752116708898,10197
Bottom-up,94,36,8365479752116708898,7054
Memoization,94,37,16603379301046918308,9918
Bottom-up,94,37,16603379301046918308,7263
Memoization,94,38,15681696914715601654,9987
Bottom-up,94,38,15681696914715601654,7054
Memoization,94,39,11638459321250102704,9987
Bottom-up,94,39,11638459321250102704,7612
Memoization,94,40,4473666520650421458,10407
Bottom-up,94,40,4473666520650421458,8032
Memoization,94,41,7241907910640278380,10407
Bottom-up,94,41,7241907910640278380,7683
Memoization,94,42,5185724347632114038,10545
Bottom-up,94,42,5185724347632114038,8521
Memoization,94,43,14421995429705846760,10406
Bottom-up,94,43,14421995429705846760,8171
Memoization,94,44,3719834105227320106,26680
Bottom-up,94,44,3719834105227320106,7194
Memoization,94,45,14381340157868995460,15156
Bottom-up,94,45,14381340157868995460,8241
Memoization,94,46,9304011013694293550,10826
Bottom-up,94,46,9304011013694293550,8661
Memoization,94,48,9304011013694293550,13898
Bottom-up,94,48,9304011013694293550,9149
Memoization,94,47,7539549112527198560,20463
Bottom-up,94,47,7539549112527198560,15225
Memoization,94,49,14381340157868995460,10476
Bottom-up,94,49,14381340157868995460,9568
Memoization,94,50,3719834105227320106,10546
Bottom-up,94,50,3719834105227320106,8591
Memoization,94,51,14421995429705846760,18787
Bottom-up,94,51,14421995429705846760,16901
Memoization,94,52,5185724347632114038,11594
Bottom-up,94,52,5185724347632114038,9917
Memoization,94,53,7241907910640278380,10337
Bottom-up,94,53,7241907910640278380,9638
Memoization,94,55,11638459321250102704,10476
Bottom-up,94,55,11638459321250102704,9917
Memoization,94,54,4473666520650421458,20044
Bottom-up,94,54,4473666520650421458,18508
Memoization,94,56,15681696914715601654,10406
Bottom-up,94,56,15681696914715601654,9219
Memoization,94,57,16603379301046918308,13130
Bottom-up,94,57,16603379301046918308,10057
Memoization,94,58,8365479752116708898,9499
Bottom-up,94,58,8365479752116708898,9917
Memoization,94,59,10419524073377354200,10057
Bottom-up,94,59,10419524073377354200,10477
Memoization,94,60,4540827036660993982,10127
Bottom-up,94,60,4540827036660993982,10965
Memoization,94,61,10091093788347747308,10127
Bottom-up,94,61,10091093788347747308,10825
Memoization,94,62,2693312876646608010,9429
Bottom-up,94,62,2693312876646608010,10615
Memoization,94,63,3124864706269028032,9498
Bottom-up,94,63,3124864706269028032,11105
Memoization,94,64,9007596122043565797,12850
Bottom-up,94,64,9007596122043565797,11523
Memoization,94,65,12671233936501438806,9498
Bottom-up,94,65,12671233936501438806,10546
Memoization,94,66,7244640130315136895,8102
Bottom-up,94,66,7244640130315136895,10965
Memoization,94,67,1650988108660836940,9149
Bottom-up,94,67,1650988108660836940,11873
Memoization,94,68,10692738377369058929,8939
Bottom-up,94,68,10692738377369058929,11943
Memoization,94,69,14188224240761717298,9009
Bottom-up,94,69,14188224240761717298,12083
Memoization,94,70,2431973789742105947,9638
Bottom-up,94,70,2431973789742105947,12222
Memoization,94,71,1861328834488010552,7543
Bottom-up,94,71,1861328834488010552,12780
Memoization,94,72,11867601422728396025,7962
Bottom-up,94,72,11867601422728396025,12502
Memoization,94,73,14947818008451431990,8032
Bottom-up,94,73,14947818008451431990,12990
Memoization,94,74,5986910630992526123,7613
Bottom-up,94,74,5986910630992526123,12850
Memoization,94,75,17583687698812951700,7543
Bottom-up,94,75,17583687698812951700,12921
Memoization,94,76,9007607943130625829,9149
Bottom-up,94,76,9007607943130625829,13130
Memoization,94,77,2105674584108457986,7263
Bottom-up,94,77,2105674584108457986,12851
Memoization,94,78,458929076023638279,7194
Bottom-up,94,78,458929076023638279,13688
Memoization,94,79,92947660966812816,6774
Bottom-up,94,79,92947660966812816,12851
Memoization,94,80,17427686431277403,12013
Bottom-up,94,80,17427686431277403,26330
Memoization,94,82,477542747740513,6146
Bottom-up,94,82,477542747740513,13968
Memoization,94,81,3012192716517082,10546
Bottom-up,94,81,3012192716517082,25771
Memoization,94,84,9041256841903,5169
Bottom-up,94,84,9041256841903,14177
Memoization,94,83,69042324974532,9987
Bottom-up,94,83,69042324974532,27867
Memoization,94,85,1063677275518,5238
Bottom-up,94,85,1063677275518,14107
Memoization,94,86,111315063717,4749
Bottom-up,94,86,111315063717,22279
Memoization,94,87,10235867928,4400
Bottom-up,94,87,10235867928,14318
Memoization,94,88,814216767,4330
Bottom-up,94,88,814216767,14667
Memoization,94,89,54891018,5168
Bottom-up,94,89,54891018,15994
Memoization,94,90,3049501,2864
Bottom-up,94,90,3049501,14806
Memoization,94,91,134044,4749
Bottom-up,94,91,134044,29054
Memoization,94,93,94,1466
Bottom-up,94,93,94,15365
Memoization,94,92,4371,3771
Bottom-up,94,92,4371,29542
Memoization,94,94,1,1956
Bottom-up,94,94,1,29403
Memoization,95,1,95,1886
Bottom-up,95,1,95,1467
Memoization,95,3,138415,3213
Bottom-up,95,3,138415,2374
Memoization,95,2,4465,3771
Bottom-up,95,2,4465,3771
Memoization,95,4,3183545,3422
Bottom-up,95,4,3183545,2375
Memoization,95,5,57940519,3353
Bottom-up,95,5,57940519,2375
Memoization,95,6,869107785,4330
Bottom-up,95,6,869107785,2864
Memoization,95,7,11050084695,4261
Bottom-up,95,7,11050084695,2374
Memoization,95,8,121550931645,4749
Bottom-up,95,8,121550931645,2863
Memoization,95,9,1174992339235,6216
Bottom-up,95,9,1174992339235,3283
Memoization,95,10,10104934117421,5238
Bottom-up,95,10,10104934117421,3352
Memoization,95,11,78083581816435,5796
Bottom-up,95,11,78083581816435,3282
Memoization,95,13,3489735464257595,6844
Bottom-up,95,13,3489735464257595,2863
Memoization,95,12,546585072715045,15226
Bottom-up,95,12,546585072715045,6635
Memoization,95,14,20439879147794485,5727
Bottom-up,95,14,20439879147794485,3771
Memoization,95,15,110375347398090219,11384
Bottom-up,95,15,110375347398090219,5657
Memoization,95,17,2564603660132096265,6216
Bottom-up,95,17,2564603660132096265,4121
Memoization,95,16,551876736990451095,11803
Bottom-up,95,16,551876736990451095,6774
Memoization,95,18,11113282527239083815,7543
Bottom-up,95,18,11113282527239083815,4191
Memoization,95,19,8144551568234025913,7752
Bottom-up,95,19,8144551568234025913,4191
Memoization,95,21,2487984565734406497,7682
Bottom-up,95,21,2487984565734406497,4330
Memoization,95,20,5123854256095926207,18019
Bottom-up,95,20,5123854256095926207,8102
Memoization,95,22,8368675357470276399,9429
Bottom-up,95,22,8368675357470276399,5238
Memoization,95,23,13728930257216406577,16553
Bottom-up,95,23,13728930257216406577,9149
Memoization,95,24,4293302624230116499,8591
Bottom-up,95,24,4293302624230116499,5308
Memoization,95,25,16620198030503823245,8590
Bottom-up,95,25,16620198030503823245,5308
Memoization,95,26,6434218544421224611,8451
Bottom-up,95,26,6434218544421224611,5796
Memoization,95,27,12343726486029895869,16901
Bottom-up,95,27,12343726486029895869,10476
Memoization,95,29,1469129993107024085,9569
Bottom-up,95,29,1469129993107024085,5239
Memoization,95,28,8895628238975973835,18299
Bottom-up,95,28,8895628238975973835,10755
Memoization,95,30,3232085984835452987,9359
Bottom-up,95,30,3232085984835452987,5657
Memoization,95,32,5818177582915636042,9917
Bottom-up,95,32,5818177582915636042,6216
Memoization,95,31,12132460828312593829,17391
Bottom-up,95,31,12132460828312593829,11384
Memoization,95,34,14631920825008741290,9987
Bottom-up,95,34,14631920825008741290,7124
Memoization,95,33,12784406664994355318,22838
Bottom-up,95,33,12784406664994355318,11803
Memoization,95,36,338259751784511482,9987
Bottom-up,95,36,338259751784511482,7263
Memoization,95,35,14960351110038348182,18717
Bottom-up,95,35,14960351110038348182,12921
Memoization,95,38,13838332142052968346,9848
Bottom-up,95,38,13838332142052968346,7613
Memoization,95,37,6522114979454075590,18438
Bottom-up,95,37,6522114979454075590,13270
Memoization,95,40,16112125841900524162,11035
Bottom-up,95,40,16112125841900524162,7892
Memoization,95,39,8873412162256152742,19905
Bottom-up,95,39,8873412162256152742,13898
Memoization,95,41,11715574431290699838,11035
Bottom-up,95,41,11715574431290699838,7752
Memoization,95,43,1160975703628409182,10406
Bottom-up,95,43,1160975703628409182,8102
Memoization,95,42,12427632258272392418,10546
Bottom-up,95,42,12427632258272392418,8102
Memoization,95,44,18141829534933166866,9848
Bottom-up,95,44,18141829534933166866,8661
Memoization,95,45,18101174263096315566,10406
Bottom-up,95,45,18101174263096315566,8939
Memoization,95,47,16843560126221492110,11035
Bottom-up,95,47,16843560126221492110,8590
Memoization,95,46,5238607097853737394,20672
Bottom-up,95,46,5238607097853737394,15644
Memoization,95,48,16843560126221492110,10616
Bottom-up,95,48,16843560126221492110,8870
Memoization,95,50,18101174263096315566,10965
Bottom-up,95,50,18101174263096315566,9149
Memoization,95,49,5238607097853737394,22000
Bottom-up,95,49,5238607097853737394,16762
Memoization,95,51,18141829534933166866,10895
Bottom-up,95,51,18141829534933166866,9219
Memoization,95,52,1160975703628409182,12222
Bottom-up,95,52,1160975703628409182,10197
Memoization,95,53,12427632258272392418,14387
Bottom-up,95,53,12427632258272392418,9708
Memoization,95,55,16112125841900524162,9918
Bottom-up,95,55,16112125841900524162,10126
Memoization,95,54,11715574431290699838,19905
Bottom-up,95,54,11715574431290699838,18927
Memoization,95,56,8873412162256152742,10476
Bottom-up,95,56,8873412162256152742,9498
Memoization,95,57,13838332142052968346,16413
Bottom-up,95,57,13838332142052968346,10895
Memoization,95,58,6522114979454075590,10616
Bottom-up,95,58,6522114979454075590,10895
Memoization,95,59,338259751784511482,9918
Bottom-up,95,59,338259751784511482,10546
Memoization,95,60,14960351110038348182,9987
Bottom-up,95,60,14960351110038348182,10965
Memoization,95,61,14631920825008741290,10057
Bottom-up,95,61,14631920825008741290,11035
Memoization,95,62,12784406664994355318,9988
Bottom-up,95,62,12784406664994355318,11105
Memoization,95,63,5818177582915636042,15784
Bottom-up,95,63,5818177582915636042,18228
Memoization,95,64,12132460828312593829,9848
Bottom-up,95,64,12132460828312593829,11943
Memoization,95,66,1469129993107024085,9150
Bottom-up,95,66,1469129993107024085,12082
Memoization,95,65,3232085984835452987,21860
Bottom-up,95,65,3232085984835452987,22838
Memoization,95,67,8895628238975973835,9498
Bottom-up,95,67,8895628238975973835,12012
Memoization,95,68,12343726486029895869,14318
Bottom-up,95,68,12343726486029895869,19067
Memoization,95,69,6434218544421224611,9219
Bottom-up,95,69,6434218544421224611,11873
Memoization,95,70,16620198030503823245,9149
Bottom-up,95,70,16620198030503823245,12152
Memoization,95,71,4293302624230116499,8591
Bottom-up,95,71,4293302624230116499,11873
Memoization,95,72,13728930257216406577,13828
Bottom-up,95,72,13728930257216406577,21022
Memoization,95,73,8368675357470276399,15854
Bottom-up,95,73,8368675357470276399,24095
Memoization,95,74,2487984565734406497,8031
Bottom-up,95,74,2487984565734406497,12641
Memoization,95,75,5123854256095926207,7752
Bottom-up,95,75,5123854256095926207,12850
Memoization,95,76,8144551568234025913,7683
Bottom-up,95,76,8144551568234025913,12851
Memoization,95,77,11113282527239083815,12501
Bottom-up,95,77,11113282527239083815,21232
Memoization,95,78,2564603660132096265,7473
Bottom-up,95,78,2564603660132096265,12501
Memoization,95,80,110375347398090219,6635
Bottom-up,95,80,110375347398090219,14248
Memoization,95,79,551876736990451095,13200
Bottom-up,95,79,551876736990451095,26121
Memoization,95,81,20439879147794485,6705
Bottom-up,95,81,20439879147794485,12990
Memoization,95,82,3489735464257595,6286
Bottom-up,95,82,3489735464257595,14667
Memoization,95,83,546585072715045,9498
Bottom-up,95,83,546585072715045,23955
Memoization,95,84,78083581816435,5238
Bottom-up,95,84,78083581816435,14806
Memoization,95,85,10104934117421,9080
Bottom-up,95,85,10104934117421,24235
Memoization,95,86,1174992339235,5307
Bottom-up,95,86,1174992339235,14387
Memoization,95,87,121550931645,4750
Bottom-up,95,87,121550931645,14667
Memoization,95,88,11050084695,6705
Bottom-up,95,88,11050084695,25143
Memoization,95,89,869107785,4400
Bottom-up,95,89,869107785,15714
Memoization,95,90,57940519,3911
Bottom-up,95,90,57940519,15086
Memoization,95,92,138415,2794
Bottom-up,95,92,138415,15924
Memoization,95,91,3183545,5587
Bottom-up,95,91,3183545,29333
Memoization,95,93,4465,2863
Bottom-up,95,93,4465,15715
Memoization,95,94,95,1886
Bottom-up,95,94,95,15854
Memoization,95,95,1,1467
Bottom-up,95,95,1,15365
Memoization,96,1,96,2864
Bottom-up,96,1,96,2864
Memoization,96,2,4560,2374
Bottom-up,96,2,4560,2375
Memoization,96,4,3321960,3282
Bottom-up,96,4,3321960,1886
Memoization,96,3,142880,4330
Bottom-up,96,3,142880,2864
Memoization,96,5,61124064,3282
Bottom-up,96,5,61124064,1956
Memoization,96,6,927048304,4260
Bottom-up,96,6,927048304,2305
Memoization,96,7,11919192480,4260
Bottom-up,96,7,11919192480,2445
Memoization,96,8,132601016340,4749
Bottom-up,96,8,132601016340,3352
Memoization,96,9,1296543270880,4749
Bottom-up,96,9,1296543270880,2444
Memoization,96,10,11279926456656,5308
Bottom-up,96,10,11279926456656,3353
Memoization,96,11,88188515933856,5238
Bottom-up,96,11,88188515933856,3353
Memoization,96,12,624668654531480,5168
Bottom-up,96,12,624668654531480,3283
Memoization,96,13,4036320536972640,6216
Bottom-up,96,13,4036320536972640,3841
Memoization,96,15,130815226545884704,7682
Bottom-up,96,15,130815226545884704,3772
Memoization,96,14,23929614612052080,11524
Bottom-up,96,14,23929614612052080,6635
Memoization,96,16,662252084388541314,10546
Bottom-up,96,16,662252084388541314,6774
Memoization,96,17,3116480397122547360,7753
Bottom-up,96,17,3116480397122547360,4679
Memoization,96,19,811090021763558112,23397
Bottom-up,96,19,811090021763558112,4330
Memoization,96,18,13677886187371180080,13480
Bottom-up,96,18,13677886187371180080,7473
Memoization,96,20,13268405824329952120,7682
Bottom-up,96,20,13268405824329952120,4331
Memoization,96,21,7611838821830332704,9428
Bottom-up,96,21,7611838821830332704,4749
Memoization,96,22,10856659923204682896,15574
Bottom-up,96,22,10856659923204682896,6984
Memoization,96,23,3650861540977131360,7683
Bottom-up,96,23,3650861540977131360,5238
Memoization,96,24,18022232881446523076,8032
Bottom-up,96,24,18022232881446523076,5308
Memoization,96,25,2466756581024388128,9079
Bottom-up,96,25,2466756581024388128,5727
Memoization,96,27,331200956741568864,9150
Bottom-up,96,27,331200956741568864,5657
Memoization,96,26,4607672501215496240,16972
Bottom-up,96,26,4607672501215496240,9638
Memoization,96,28,2792610651296318088,17321
Bottom-up,96,28,2792610651296318088,10965
Memoization,96,29,10364758232082997920,15295
Bottom-up,96,29,10364758232082997920,9149
Memoization,96,30,4701215977942477072,19485
Bottom-up,96,30,4701215977942477072,12780
Memoization,96,31,15364546813148046816,9010
Bottom-up,96,31,15364546813148046816,6216
Memoization,96,32,17950638411228229871,18229
Bottom-up,96,32,17950638411228229871,11873
Memoization,96,33,155840174200439744,9638
Bottom-up,96,33,155840174200439744,6705
Memoization,96,34,8969583416293544992,16273
Bottom-up,96,34,8969583416293544992,11384
Memoization,96,35,11145527861337537856,10127
Bottom-up,96,35,11145527861337537856,7124
Memoization,96,36,15298610861822859664,10406
Bottom-up,96,36,15298610861822859664,7123
Memoization,96,37,6860374731238587072,10615
Bottom-up,96,37,6860374731238587072,7612
Memoization,96,38,1913703047797492320,9428
Bottom-up,96,38,1913703047797492320,6705
Memoization,96,39,4265000230599569472,16762
Bottom-up,96,39,4265000230599569472,11943
Memoization,96,40,6538793930447125288,11314
Bottom-up,96,40,6538793930447125288,8171
Memoization,96,41,9380956199481672384,10895
Bottom-up,96,41,9380956199481672384,7263
Memoization,96,42,5696462615853540640,21022
Bottom-up,96,42,5696462615853540640,15365
Memoization,96,43,13588607961900801600,12361
